ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
ADSK,2014-04-30,Application Software,MSI|NXPI|BLK|MDT|AMCR,ORCL|FICO|CDNS|WDAY|TYL,0.32756666396289,0.5001557322151681,-0.17258906825227804
AEE,2014-04-30,Multi-Utilities,JBL|ED|BK|BX|PAYX,ED|CMS|PNW|XEL|NI,-0.13977258843119383,0.9182006020146389,-1.0579731904458327
AEP,2014-04-30,Electric Utilities,INTC|PNW|ROP|RL|FE,PPL|EVRG|ETR|FE|EXC,0.8143121864620491,0.9147733396649643,-0.10046115320291527
ALB,2014-04-30,Specialty Chemicals,MDT|BG|SW|AVGO|EVRG,LYB|SHW|IFF|DD|PPG,0.2700187659360423,0.6957533286680745,-0.4257345627320322
ALL,2014-04-30,Property & Casualty Insurance,BXP|AIZ|PGR|PAYX|JBL,TRV|ACGL|CINF|HIG|CB,0.46811806033179565,0.854125135820246,-0.3860070754884503
AMD,2014-04-30,Semiconductors,NTAP|BLDR|CDNS|CRL|MU,MU|FSLR|TXN|MPWR|QCOM,0.23398780639554873,0.38217013607359235,-0.14818232967804362
AMGN,2014-04-30,Biotechnology,STE|MDT|AVGO|BG|APO,ABBV|BIIB|GILD|VRTX|INCY,-0.02860495823657117,0.7068096038605619,-0.7354145620971331
AMP,2014-04-30,Asset Management & Custody Banks,KKR|BX|BG|GOOG|BKR,BK|BX|BLK|NTRS|BEN,0.7057932300981555,0.895971101224087,-0.19017787112593143
APA,2014-04-30,Oil & Gas Exploration & Production,DIS|AVGO|TKO|MDT|DD,TPL|EOG|DVN|FANG|COP,0.21745389212554825,0.4959789015712376,-0.27852500944568936
APO,2014-04-30,Asset Management & Custody Banks,DIS|AVGO|TKO|MDT|DD,AMP|BEN|BX|BLK|KKR,0.027541764268284353,0.04517884821047326,-0.017637083942188905
AVGO,2014-04-30,Semiconductors,DIS|TKO|MDT|DD|APO,QCOM|MPWR|AMD|MU|FSLR,-0.020182047179890687,0.30601757672144747,-0.32619962390133816
AXON,2014-04-30,Aerospace & Defense,LDOS|INTC|FTNT|PANW|MSI,TXT|GD|BA|NOC|TDG,0.5512512919609069,0.5913986467116112,-0.0401473547507043
BA,2014-04-30,Aerospace & Defense,TEL|J|PTC|SW|MDT,LMT|TDG|HII|LHX|GE,0.47785237271834446,0.8246445879008782,-0.3467922151825338
BAC,2014-04-30,Diversified Banks,PNC|WM|PRU|RJF|APA,PNC|JPM|WFC|USB|TFC,0.8075197367169918,0.7977018576799109,0.009817879037080979
BAX,2014-04-30,Health Care Equipment,IRM|APA|DD|MDT|CRH,IDXX|STE|ISRG|BSX|RMD,0.16386930750306733,0.2110080234117542,-0.04713871590868687
BDX,2014-04-30,Health Care Equipment,BF-B|PNC|ABT|EXPD|FAST,BSX|ISRG|SYK|BAX|EW,0.41049713739103555,0.4643164173949767,-0.05381928000394115
BEN,2014-04-30,Asset Management & Custody Banks,MS|CPT|ED|PNC|BDX,APO|STT|BX|KKR|BLK,0.6669544658468217,0.5970592116324264,0.06989525421439535
BIIB,2014-04-30,Biotechnology,REGN|BMY|ULTA|AMGN|IFF,ABBV|VRTX|GILD|REGN|AMGN,0.7984948549575223,0.7229315702825835,0.07556328467493878
BK,2014-04-30,Asset Management & Custody Banks,PRU|PAYX|PNC|APA|STE,AMP|KKR|BX|BEN|TROW,0.6056149491061625,0.6110995329728637,-0.005484583866701143
BLK,2014-04-30,Asset Management & Custody Banks,DIS|AVGO|TKO|MDT|DD,BEN|IVZ|NTRS|AMP|BX,0.1406691759302604,0.806253655380727,-0.6655844794504666
BMY,2014-04-30,Pharmaceuticals,ZBH|BIIB|HSY|GIS|VRTX,LLY|MRK|ZTS|PFE|VTRS,0.49742349932835705,0.29671480334230926,0.2007086959860478
BSX,2014-04-30,Health Care Equipment,ISRG|APO|AMCR|TKO|APA,BAX|RVTY|RMD|IDXX|EW,-0.07408116425654143,0.3955664993473363,-0.4696476636038777
BX,2014-04-30,Asset Management & Custody Banks,KKR|GOOG|AVGO|BLK|APO,BEN|AMP|TROW|KKR|BK,0.5045938915903719,0.5506326460082569,-0.046038754417884964
C,2014-04-30,Diversified Banks,GPN|BX|JBL|GOOG|APA,WFC|JPM|TFC|PNC|USB,0.6830548670092649,0.8307216481810581,-0.14766678117179322
CAG,2014-04-30,Packaged Foods & Meats,SJM|STE|GOOG|TKO|CRH,TSN|SJM|HSY|CPB|MKC,-0.19545935088174163,0.6367067485137036,-0.8321660993954452
CB,2014-04-30,Property & Casualty Insurance,L|BX|EG|PNC|AON,ACGL|CINF|ALL|TRV|WRB,0.5379278250071342,0.7905601976730154,-0.25263237266588123
CBOE,2014-04-30,Financial Exchanges & Data,CME|ICE|KMI|DVN|ROP,NDAQ|MCO|FDS|MSCI|ICE,0.40467426665223927,0.635768631821079,-0.23109436516883974
CDNS,2014-04-30,Application Software,AMAT|NTAP|CRL|EW|MU,CRM|ADSK|TRMB|FICO|ORCL,0.03621851581166809,0.33140378010242,-0.2951852642907519
CINF,2014-04-30,Property & Casualty Insurance,TRV|WRB|PRU|JBL|WTW,CB|WRB|HIG|ALL|ACGL,0.8110613797301446,0.8594764055362129,-0.04841502580606827
CME,2014-04-30,Financial Exchanges & Data,CBOE|KMI|DD|AVGO|PSKY,FDS|SPGI|MSCI|ICE|NDAQ,0.32916574690881545,0.8561311490785223,-0.5269654021697068
CMS,2014-04-30,Multi-Utilities,YUM|TECH|MCD|APTV|PNC,NI|PNW|PCG|D|ED,-0.0937069045039354,0.89089727359587,-0.9846041780998054
CNP,2014-04-30,Multi-Utilities,D|ROP|DVA|APO|AVGO,D|CMS|NI|PCG|ED,0.3770400905633042,0.8762046576386954,-0.4991645670753912
COP,2014-04-30,Oil & Gas Exploration & Production,PSX|BG|TKO|DD|AMCR,OXY|TPL|FANG|CTRA|EQT,0.16232688198450648,0.664481968487315,-0.5021550865028085
CPAY,2014-04-30,Transaction & Payment Processing Services,TJX|CIEN|BG|DIS|APA,FISV|FIS|V|MA|GPN,0.5127546093893344,0.6285385775360776,-0.11578396814674319
CPB,2014-04-30,Packaged Foods & Meats,MSFT|NVDA|LIN|APO|VTRS,HSY|MKC|TSN|HRL|MDLZ,0.207505555359925,0.40641895867224687,-0.19891340331232188
CRL,2014-04-30,Life Sciences Tools & Services,NTAP|EW|REGN|PFG|STE,MTD|WAT|A|TECH|DHR,0.3138804291848766,0.2996356372005834,0.014244791984293181
CRM,2014-04-30,Application Software,ORCL|NOW|INTC|APA|APO,ADSK|FICO|PTC|SNPS|ORCL,0.6695052605351379,0.5948697240329216,0.07463553650221633
CTRA,2014-04-30,Oil & Gas Exploration & Production,DVN|COP|VLO|KKR|KMI,EQT|EOG|OXY|COP|DVN,0.40243771868424294,0.5058706679455752,-0.10343294926133229
D,2014-04-30,Multi-Utilities,ACN|GE|CNP|BLK|STE,SRE|DTE|CMS|ED|PCG,0.04376925999499742,0.9073433040533491,-0.8635740440583517
DD,2014-04-30,Specialty Chemicals,DIS|AVGO|TKO|MDT|APO,IFF|PPG|ECL|ALB|SHW,-0.028830414711899444,0.6259608301683163,-0.6547912448802157
DHR,2014-04-30,Life Sciences Tools & Services,CRH|APA|PSKY|BG|STE,TECH|TMO|CRL|MTD|A,0.4500612635062329,0.5813878747248146,-0.1313266112185817
DOV,2014-04-30,Industrial Machinery & Supplies & Components,LDOS|MSI|EVRG|AMCR|BKR,NDSN|SNA|IEX|ITW|PH,0.6337242319066833,0.8571366262180636,-0.22341239431138038
DTE,2014-04-30,Multi-Utilities,ETR|PFG|BLDR|MMM|TFC,CMS|NEE|PCG|D|SRE,0.04447789645474472,0.8783617802352945,-0.8338838837805498
DUK,2014-04-30,Electric Utilities,PEG|FE|NRG|SO|PNC,ES|PEG|EXC|WEC|SO,0.7802421814914295,0.9147932977176051,-0.13455111622617555
DVN,2014-04-30,Oil & Gas Exploration & Production,KMI|LYB|VLO|PSX|CME,APA|COP|CTRA|EQT|TPL,0.4495201320315002,0.48406618553750613,-0.034546053506005925
DXCM,2014-04-30,Health Care Equipment,VRTX|BMY|VZ|PODD|GILD,EW|PODD|BAX|RVTY|STE,0.5806414066919461,0.6594804153528809,-0.07883900866093485
ECL,2014-04-30,Specialty Chemicals,TEL|JBL|APO|CI|AMCR,DD|PPG|IFF|ALB|SHW,0.5974836571219169,0.5827006420741104,0.014783015047806436
ED,2014-04-30,Multi-Utilities,PEG|GNRC|PAYX|GE|PNC,CMS|PNW|SRE|PCG|DTE,0.04304215575955516,0.9499714931740983,-0.9069293374145432
EIX,2014-04-30,Electric Utilities,PCG|ED|WEC|SNPS|WMB,EVRG|AEP|LNT|PPL|ES,0.7818092079813685,0.8788919195548152,-0.09708271157344661
EOG,2014-04-30,Oil & Gas Exploration & Production,DVN|ADP|CSCO|VLO|KKR,OXY|CTRA|FANG|DVN|TPL,0.3527126107385529,0.6930650047293998,-0.3403523939908469
EQT,2014-04-30,Oil & Gas Exploration & Production,L|ORCL|PTC|ACN|INTC,EOG|CTRA|OXY|APA|DVN,0.27155894744837283,0.494119573695501,-0.2225606262471282
ES,2014-04-30,Electric Utilities,LNT|WM|JCI|BK|NEM,AEP|FE|LNT|EXC|PEG,0.14694818355450162,0.8085604004772062,-0.6616122169227046
ETR,2014-04-30,Electric Utilities,DTE|IRM|LYB|TFC|DVN,PPL|ES|SO|EXC|EVRG,0.5262789227541751,0.6946425518413586,-0.1683636290871835
EVRG,2014-04-30,Electric Utilities,DIS|AVGO|TKO|MDT|DD,DUK|EIX|LNT|ETR|SO,-0.13736207421869912,0.8431092292227527,-0.9804713034414518
EW,2014-04-30,Health Care Equipment,NTAP|CRL|BLDR|PSA|RF,BDX|BAX|PODD|ISRG|IDXX,-0.08302059846971344,0.06895320889102877,-0.1519738073607422
EXC,2014-04-30,Electric Utilities,REGN|PPL|CRL|NTAP|GNRC,EVRG|WEC|PEG|ES|DUK,0.13317180239324294,0.5344077860569121,-0.40123598366366914
FANG,2014-04-30,Oil & Gas Exploration & Production,CTRA|DVN|SPGI|VRSN|ALB,CTRA|TPL|COP|APA|DVN,0.6918277317236555,0.5980490054788961,0.09377872624475947
FDS,2014-04-30,Financial Exchanges & Data,DHR|KKR|CTSH|NDAQ|BR,CBOE|MCO|MSCI|ICE|NDAQ,0.6585187923254492,0.6247231055422839,0.033795686783165246
FE,2014-04-30,Electric Utilities,PNC|SW|CRH|VTRS|DD,EIX|WEC|SO|PEG|LNT,0.0770250874073066,0.5836542922488284,-0.5066292048415217
FICO,2014-04-30,Application Software,CRM|VRSK|XYL|CRH|APA,SNPS|PTC|INTU|ORCL|TYL,0.592582593325681,0.6950778791429087,-0.10249528581722778
FIS,2014-04-30,Transaction & Payment Processing Services,V|FISV|SPGI|BR|KKR,FISV|V|GPN|JKHY|MA,0.5339031751028784,0.5616700805134719,-0.027766905410593457
FISV,2014-04-30,Transaction & Payment Processing Services,COST|XYL|ODFL|SPGI|FIS,FIS|V|JKHY|GPN|CPAY,0.6147463622926133,0.8297403841574345,-0.2149940218648212
FSLR,2014-04-30,Semiconductors,AMAT|DECK|SMCI|TER|APA,INTC|SWKS|TXN|QCOM|MCHP,0.3564237158133909,0.44473240800970687,-0.08830869219631599
GD,2014-04-30,Aerospace & Defense,IT|LDOS|NXPI|PSKY|CI,NOC|RTX|AXON|LMT|HII,0.5752502504644772,0.7053784455035752,-0.130128195039098
GE,2014-04-30,Aerospace & Defense,AMCR|STE|BKR|AVGO|TKO,NOC|RTX|LMT|TDG|AXON,0.019705809384329392,0.7778682702402203,-0.7581624608558909
GILD,2014-04-30,Biotechnology,LLY|ABBV|REGN|SW|GOOGL,VRTX|REGN|AMGN|INCY|ABBV,0.5086505117573608,0.724963771042162,-0.21631325928480127
GIS,2014-04-30,Packaged Foods & Meats,MKC|HUBB|MDLZ|BBY|TPR,TSN|HSY|HRL|CAG|CPB,0.6592134234342144,0.4598410979946032,0.1993723254396112
GPN,2014-04-30,Transaction & Payment Processing Services,JBL|CTSH|PLD|APA|APO,FISV|V|JKHY|CPAY|MA,0.15012620200691384,0.3700106760016714,-0.21988447399475758
GWW,2014-04-30,Industrial Machinery & Supplies & Components,TSCO|ADM|DE|HRL|GIS,PH|XYL|PNR|SWK|HUBB,0.3818466667729247,0.7357354424260737,-0.35388877565314897
HIG,2014-04-30,Property & Casualty Insurance,TRV|APTV|FIX|BALL|RSG,PGR|ALL|ACGL|CB|WRB,0.6241643021052561,0.6026852689650847,0.02147903314017141
HII,2014-04-30,Aerospace & Defense,NOC|GD|WM|BAC|APA,GD|RTX|LHX|TDG|TXT,0.6929088887403166,0.5671825663126495,0.12572632242766713
HRL,2014-04-30,Packaged Foods & Meats,PTC|BKR|STE|APA|APO,GIS|SJM|TSN|MDLZ|CPB,0.19628965307279853,0.6950376363413227,-0.4987479832685241
HSY,2014-04-30,Packaged Foods & Meats,MKC|CI|GOOG|TKO|GOOGL,MDLZ|HRL|TSN|SJM|CPB,0.02653734901891906,0.20357956623544193,-0.17704221721652288
HUBB,2014-04-30,Industrial Machinery & Supplies & Components,GIS|FAST|TPR|MKC|MPWR,ITW|PH|GWW|PNR|DOV,0.7153924721773155,0.5648659712700956,0.15052650090721986
ICE,2014-04-30,Financial Exchanges & Data,NDAQ|CBOE|BR|CME|PSKY,SPGI|NDAQ|CBOE|CME|FDS,0.6473889564054227,0.6486978648213456,-0.0013089084159229047
IDXX,2014-04-30,Health Care Equipment,TPL|AMCR|STE|BG|BKR,EW|BSX|BAX|MDT|ZBH,0.3969057773784511,0.3848900215740738,0.012015755804377304
IEX,2014-04-30,Industrial Machinery & Supplies & Components,PNR|XYL|IDXX|TPL|BKR,XYL|GWW|ITW|HUBB|SNA,0.6578054708537083,0.8582410682232119,-0.20043559736950356
IFF,2014-04-30,Specialty Chemicals,ULTA|LIN|TKO|BG|DD,ECL|ALB|PPG|LYB|SHW,-0.2419240414278627,0.6875110431969162,-0.929435084624779
INCY,2014-04-30,Biotechnology,REGN|EQIX|CRL|EW|NTAP,ABBV|BIIB|AMGN|VRTX|GILD,0.3936712188832441,0.5783351090239031,-0.18466389014065898
INTC,2014-04-30,Semiconductors,ORCL|HPQ|PTC|AMCR|BG,NXPI|ON|NVDA|MPWR|TXN,0.31336496115425494,0.3573306197539596,-0.04396565859970464
INTU,2014-04-30,Application Software,JBL|ECL|BKR|APO|GOOGL,SNPS|CRM|ADSK|WDAY|PTC,0.6533351183750713,0.7487803804441631,-0.09544526206909176
ISRG,2014-04-30,Health Care Equipment,ULTA|BSX|CRH|APA|NXPI,PODD|BDX|EW|MDT|IDXX,0.6544711591003803,0.5476001645641162,0.10687099453626414
ITW,2014-04-30,Industrial Machinery & Supplies & Components,RL|SNA|EPAM|APTV|TEL,PH|HUBB|SWK|XYL|PNR,0.7028113484098231,0.8322990314144767,-0.12948768300465363
IVZ,2014-04-30,Asset Management & Custody Banks,BX|EPAM|KKR|CTSH|ROP,STT|BX|AMP|TROW|NTRS,0.7138574507629272,0.6891025659519346,0.024754884810992528
JKHY,2014-04-30,Transaction & Payment Processing Services,BX|PRU|BR|CRM|PNC,V|FISV|FIS|CPAY|GPN,0.607072831755384,0.7229454602473744,-0.11587262849199043
JNJ,2014-04-30,Pharmaceuticals,AON|PTC|PRU|ECL|GPC,ZTS|PFE|LLY|VTRS|BMY,0.33944306734628876,0.21175958410362808,0.12768348324266068
JPM,2014-04-30,Diversified Banks,MCO|WFC|RJF|V|TFC,PNC|WFC|BAC|USB|C,0.5230505768008024,0.8004519674553983,-0.2774013906545959
KKR,2014-04-30,Asset Management & Custody Banks,BKR|NXPI|BG|LIN|PSKY,BEN|STT|BX|AMP|BK,-0.0606968356059416,0.38573989601633524,-0.4464367316222768
LHX,2014-04-30,Aerospace & Defense,LDOS|INTC|CSCO|BKR|APA,LMT|NOC|BA|GD|GE,0.7159915171913109,0.6754681824518403,0.04052333473947067
LLY,2014-04-30,Pharmaceuticals,INTC|HPQ|APA|PSKY|TPL,MRK|ZTS|PFE|BMY|JNJ,0.2841923178017356,0.562303042977485,-0.2781107251757494
LMT,2014-04-30,Aerospace & Defense,BLK|EVRG|TPL|BG|TKO,RTX|GD|LHX|AXON|HII,0.2965497839131714,0.7208742858195815,-0.4243245019064101
LNT,2014-04-30,Electric Utilities,FE|NRG|WEC|ORLY|GNRC,EVRG|EIX|WEC|PEG|AEP,0.5516251036658015,0.964689156567381,-0.41306405290157944
LYB,2014-04-30,Specialty Chemicals,PSKY|MDT|LIN|AMCR|APA,DD|ALB|PPG|SHW|IFF,0.4503121309077029,0.816480252449722,-0.3661681215420191
MA,2014-04-30,Transaction & Payment Processing Services,ERIE|NTRS|BR|C|V,CPAY|V|FISV|GPN|FIS,0.6222592860309486,0.6056829023093725,0.016576383721576105
MCHP,2014-04-30,Semiconductors,SNPS|INTC|GEN|CI|APO,NXPI|AVGO|FSLR|ON|QCOM,0.3763965631351841,0.525252026241371,-0.1488554631061869
MCO,2014-04-30,Financial Exchanges & Data,TFC|PRU|V|CRH|STE,FDS|NDAQ|CME|ICE|CBOE,0.4962697153652327,0.4177904911755054,0.0784792241897273
MDLZ,2014-04-30,Packaged Foods & Meats,NXPI|CRH|TPL|AMCR|TKO,TSN|MKC|GIS|CPB|HRL,-0.19372872088989457,0.4263188786655769,-0.6200475995554715
MDT,2014-04-30,Health Care Equipment,DIS|AVGO|TKO|DD|APO,BDX|PODD|IDXX|SYK|BAX,-0.012101801315725386,0.7192844045901219,-0.7313862059058472
MKC,2014-04-30,Packaged Foods & Meats,HSY|GOOGL|APA|AVGO|NXPI,HRL|GIS|TSN|CPB|CAG,0.37548116357246747,0.7266758514712395,-0.351194687898772
MPWR,2014-04-30,Semiconductors,SWKS|MKC|CMI|BBY|ON,INTC|MU|MCHP|AMD|QCOM,0.6379910912805148,0.5632530676408634,0.07473802363965143
MRK,2014-04-30,Pharmaceuticals,GILD|ORCL|AMGN|CI|APO,LLY|JNJ|PFE|VTRS|BMY,0.5760784813674434,0.36964254877471353,0.2064359325927299
MSCI,2014-04-30,Financial Exchanges & Data,PAYX|SPGI|GE|ACN|WTW,MCO|CBOE|ICE|SPGI|CME,0.47424253068505434,0.7013803149423015,-0.22713778425724712
MTD,2014-04-30,Life Sciences Tools & Services,TEL|ECL|CTSH|BG|APA,CRL|WAT|A|TECH|TMO,0.09804415033211492,0.4478286490445267,-0.3497844987124118
MU,2014-04-30,Semiconductors,CDNS|AMAT|AMD|TXN|NTAP,ADI|AVGO|TXN|FSLR|NXPI,0.6999355609203143,0.610288399883572,0.0896471610367423
NDAQ,2014-04-30,Financial Exchanges & Data,ICE|SPGI|DIS|STE|AMCR,MSCI|CBOE|CME|MCO|SPGI,0.3975044256809788,0.6964822236629499,-0.29897779798197105
NDSN,2014-04-30,Industrial Machinery & Supplies & Components,ACN|JCI|AON|BKR|CI,SNA|PNR|DOV|IEX|HUBB,0.3867837297776894,0.5621458035698879,-0.17536207379219848
NEE,2014-04-30,Multi-Utilities,NRG|LNT|TTWO|FE|SATS,CNP|SRE|PCG|PNW|DTE,0.2875451516459149,0.8486224435612494,-0.5610772919153345
NI,2014-04-30,Multi-Utilities,OKE|EPAM|NTRS|IVZ|KMI,D|SRE|NEE|PNW|AEE,0.5838461089642816,0.6807448750807081,-0.09689876611642656
NOC,2014-04-30,Aerospace & Defense,HII|LMT|FTNT|BAC|PFE,GD|TDG|BA|TXT|LMT,0.6797317784902475,0.8200438900021808,-0.14031211151193335
NTRS,2014-04-30,Asset Management & Custody Banks,PNC|BAC|KKR|RJF|TPL,KKR|AMP|BEN|BX|STT,0.7446013420660371,0.7035783655160404,0.04102297654999676
NVDA,2014-04-30,Semiconductors,MSFT|INTC|CRH|AMCR|GOOG,AVGO|ADI|ON|QCOM|MPWR,0.4697715062636824,0.6332952492642195,-0.16352374300053713
NXPI,2014-04-30,Semiconductors,DIS|AVGO|TKO|MDT|DD,AVGO|ADI|MPWR|FSLR|MCHP,0.06074489202904503,0.6890476915374688,-0.6283027995084238
ON,2014-04-30,Semiconductors,SWKS|ADI|INTC|MPWR|NVDA,ADI|INTC|NVDA|QCOM|NXPI,0.5375562629228582,0.41344580423839905,0.12411045868445914
ORCL,2014-04-30,Application Software,INTC|PTC|APO|NXPI|APA,TYL|INTU|SNPS|FICO|WDAY,0.4715395064639393,0.418012981511843,0.053526524952096255
OXY,2014-04-30,Oil & Gas Exploration & Production,DVN|PSX|CME|VLO|LNT,TPL|COP|EQT|APA|DVN,0.476259485440433,0.4033254635411848,0.07293402189924819
PCG,2014-04-30,Multi-Utilities,SRE|GEN|MCD|PEG|REGN,D|DTE|XEL|AEE|PNW,0.3418204656287552,0.7553335647886718,-0.4135130991599166
PEG,2014-04-30,Electric Utilities,ED|PRU|PAYX|AMCR|DIS,PPL|EIX|EXC|ETR|LNT,-0.016851001752406967,0.7558718417074887,-0.7727228434598956
PFE,2014-04-30,Pharmaceuticals,WST|PG|AMGN|AVGO|EVRG,MRK|BMY|JNJ|ZTS|VTRS,0.07088569245980897,0.177506498844634,-0.10662080638482502
PGR,2014-04-30,Property & Casualty Insurance,AON|PRU|RL|TEL|INTC,CINF|CB|ACGL|HIG|ALL,0.09290537785779279,0.13599376081369471,-0.04308838295590192
PH,2014-04-30,Industrial Machinery & Supplies & Components,PSX|TKO|CI|PSKY|MDT,NDSN|PNR|GWW|DOV|HUBB,0.12650321239220236,0.835759984759499,-0.7092567723672967
PNC,2014-04-30,Diversified Banks,NXPI|AMCR|MDT|CRH|TPL,BAC|WFC|TFC|C|JPM,0.4251325419101015,0.824375147971729,-0.3992426060616274
PNR,2014-04-30,Industrial Machinery & Supplies & Components,XYL|AMP|IEX|AOS|KKR,PH|DOV|ITW|NDSN|XYL,0.8022408767943945,0.7887117877086175,0.01352908908577699
PNW,2014-04-30,Multi-Utilities,AEP|PPL|REGN|CNP|SO,NI|XEL|PCG|D|ED,0.7234536672561978,0.8749416862946138,-0.15148801903841602
PODD,2014-04-30,Health Care Equipment,ISRG|DXCM|AMGN|APH|BSX,ISRG|BAX|STE|DXCM|RMD,0.6028615892455268,0.2850511970856206,0.3178103921599062
PPG,2014-04-30,Specialty Chemicals,PTC|GLW|KMB|AMAT|FSLR,DD|SHW|IFF|ECL|ALB,0.41341702113156925,0.8101067035953041,-0.39668968246373487
PPL,2014-04-30,Electric Utilities,EXC|PWR|FE|LNT|BBY,SO|ETR|EVRG|WEC|EXC,0.6518224921524834,0.7909587442035845,-0.13913625205110103
PTC,2014-04-30,Application Software,ORCL|INTC|PSKY|APA|NXPI,ORCL|FICO|INTU|TYL|TRMB,0.7186485714421682,0.8642986009267263,-0.14565002948455807
QCOM,2014-04-30,Semiconductors,CCI|BBY|AMT|BKR|AMCR,FSLR|SWKS|NXPI|INTC|TXN,0.3706047232086668,0.42784053770681335,-0.057235814498146576
REGN,2014-04-30,Biotechnology,CRL|NTAP|EQIX|BBY|PSKY,INCY|GILD|ABBV|AMGN|BIIB,0.44033653697692055,0.6523485950103323,-0.21201205803341172
RMD,2014-04-30,Health Care Equipment,TT|AON|T|NDSN|PSKY,STE|EW|BAX|RVTY|IDXX,0.05843836601137649,0.5648289131842793,-0.5063905471729028
RTX,2014-04-30,Aerospace & Defense,NXPI|AMCR|BKR|PSKY|MDT,TDG|LMT|NOC|TXT|HII,0.601352537798964,0.8763170680073537,-0.2749645302083896
RVTY,2014-04-30,Health Care Equipment,MDT|DIS|GOOG|GOOGL|APO,MDT|IDXX|PODD|BAX|BDX,0.5775498358987192,0.6259817735642758,-0.048431937665556535
SHW,2014-04-30,Specialty Chemicals,MMM|AVY|WSM|WMB|AMGN,DD|LYB|PPG|ECL|IFF,0.2697135065222125,0.4939963827819468,-0.2242828762597343
SJM,2014-04-30,Packaged Foods & Meats,BKR|LIN|TPL|TKO|AVGO,MDLZ|HRL|TSN|MKC|CAG,-0.12754864608123698,0.6807320648023595,-0.8082807108835964
SNA,2014-04-30,Industrial Machinery & Supplies & Components,RL|ITW|CTSH|BG|LIN,XYL|DOV|NDSN|HUBB|GWW,0.5341152252056315,0.7810865842932159,-0.24697135908758439
SNPS,2014-04-30,Application Software,MCHP|TER|TXN|EPAM|INTC,CDNS|ADSK|WDAY|FICO|INTU,0.7319843647665053,0.5473452859954802,0.18463907877102514
SO,2014-04-30,Electric Utilities,INTC|MOS|HPQ|FE|LLY,WEC|DUK|LNT|AEP|ETR,0.36753955437423125,0.9491920348218702,-0.581652480447639
SPGI,2014-04-30,Financial Exchanges & Data,DD|SW|STE|APA|APO,FDS|ICE|CME|NDAQ|MSCI,0.5468913857601172,0.28411259777699344,0.26277878798312376
SRE,2014-04-30,Multi-Utilities,BBY|TEL|IDXX|FE|APTV,D|AEE|XEL|NEE|CNP,0.2445804148743826,0.8048981479649353,-0.5603177330905527
STE,2014-04-30,Health Care Equipment,DIS|AVGO|TKO|MDT|DD,ISRG|DXCM|BSX|EW|SYK,0.02184703455440148,0.4543366581647857,-0.43248962361038423
STT,2014-04-30,Asset Management & Custody Banks,FRT|HON|GE|KKR|SPGI,APO|KKR|TROW|BLK|BK,0.6469406889314058,0.7565432322642804,-0.10960254333287467
SWK,2014-04-30,Industrial Machinery & Supplies & Components,TRV|APTV|NDSN|GE|INTC,DOV|PNR|NDSN|IEX|SNA,0.7304977391258761,0.8685978731389299,-0.13810013401305377
SWKS,2014-04-30,Semiconductors,INTC|APA|CI|DD|MDT,FSLR|AMD|AVGO|INTC|MU,0.7482321554557511,0.831173415278502,-0.08294125982275091
SYK,2014-04-30,Health Care Equipment,GPC|ISRG|ADSK|UNH|JBL,ABT|MDT|BAX|DXCM|IDXX,0.1904107167647652,0.1617375902859933,0.028673126478771904
TDG,2014-04-30,Aerospace & Defense,TDY|TPL|AMCR|GOOGL|BKR,GD|BA|RTX|TXT|LMT,0.28223388763080987,0.4405523722151109,-0.15831848458430103
TECH,2014-04-30,Life Sciences Tools & Services,TKO|BLK|PSKY|APO|MDT,A|TMO|WAT|CRL|DHR,0.0675850954586661,0.554799432924185,-0.4872143374655189
TFC,2014-04-30,Diversified Banks,RF|DHR|PNC|BAX|BR,PNC|WFC|USB|C|BAC,0.8163286164246017,0.8166235926215603,-0.0002949761969585074
TMO,2014-04-30,Life Sciences Tools & Services,PFE|XYL|AON|A|BKR,WAT|A|TECH|CRL|DHR,0.5460376992256378,0.697502549684256,-0.15146485045861813
TPL,2014-04-30,Oil & Gas Exploration & Production,DIS|AVGO|TKO|MDT|DD,APA|EQT|COP|DVN|OXY,0.24614571975046393,-0.05776073557442225,0.3039064553248862
TRMB,2014-04-30,Application Software,PTC|SMCI|TEL|AMCR|PSKY,INTU|PTC|ORCL|SNPS|WDAY,0.3467772660188653,0.5145554066446272,-0.16777814062576185
TROW,2014-04-30,Asset Management & Custody Banks,AMP|KKR|PRU|BG|CRH,BEN|IVZ|BK|BX|AMP,0.7579517192611569,0.8691899338922824,-0.11123821463112549
TRV,2014-04-30,Property & Casualty Insurance,PGR|SWK|PRU|RL|TYL,ALL|PGR|HIG|CINF|ACGL,0.5143671327612718,0.7472689752609183,-0.23290184249964652
TSN,2014-04-30,Packaged Foods & Meats,SMCI|DD|APA|APO|AMCR,MDLZ|HRL|CPB|CAG|HSY,0.1850930618282869,0.36732155740990063,-0.18222849558161375
TXN,2014-04-30,Semiconductors,AMAT|SNPS|TER|INTC|MU,INTC|NXPI|AVGO|AMD|NVDA,0.6534187615651977,0.6671742329053726,-0.013755471340174852
TXT,2014-04-30,Aerospace & Defense,MDT|BKR|PSKY|APA|CI,GE|AXON|GD|LHX|BA,0.5301870459865466,0.7610530632663793,-0.2308660172798327
